Date,Close
1/3/2000 23:58:00,28.592448
1/4/2000 23:58:00,28.400886
1/5/2000 23:58:00,28.527873
1/6/2000 23:58:00,28.420715
1/7/2000 23:58:00,28.4925
1/10/2000 23:58:00,28.54035
1/11/2000 23:58:00,28.616527
1/12/2000 23:58:00,28.651335
1/13/2000 23:58:00,29.025521
1/14/2000 23:58:00,28.94925
1/17/2000 23:58:00,28.843496
1/18/2000 23:58:00,28.982525
1/19/2000 23:58:00,28.90392
1/20/2000 23:58:00,28.98918
1/21/2000 23:58:00,28.77259
1/24/2000 23:58:00,28.477347
1/25/2000 23:58:00,28.533993
1/26/2000 23:58:00,28.381535
1/27/2000 23:58:00,28.512185
1/28/2000 23:58:00,27.67965
1/31/2000 23:58:00,27.77957
2/1/2000 23:58:00,27.80404
2/2/2000 23:58:00,27.745376
2/3/2000 23:58:00,27.54256
2/4/2000 23:58:00,27.734312
2/7/2000 23:58:00,27.605547
2/8/2000 23:58:00,27.527589
2/9/2000 23:58:00,27.69509
2/10/2000 23:58:00,27.395802
2/11/2000 23:58:00,27.504827
2/14/2000 23:58:00,27.32848
2/15/2000 23:58:00,27.483022
2/16/2000 23:58:00,27.505741
2/17/2000 23:58:00,27.49832
2/18/2000 23:58:00,27.377952
2/21/2000 23:58:00,27.239168
2/22/2000 23:58:00,27.05265
2/23/2000 23:58:00,27.058248
2/24/2000 23:58:00,26.8221
2/25/2000 23:58:00,26.756096
2/28/2000 23:58:00,26.73356
2/29/2000 23:58:00,26.84385
3/1/2000 23:58:00,26.246215
3/2/2000 23:58:00,26.36535
3/3/2000 23:58:00,26.46105
3/6/2000 23:58:00,26.170612
3/7/2000 23:58:00,26.3175
3/8/2000 23:58:00,26.481061
3/9/2000 23:58:00,26.6655
3/10/2000 23:58:00,26.7066925
3/13/2000 23:58:00,26.7351
3/14/2000 23:58:00,26.768095
3/15/2000 23:58:00,26.60976
3/16/2000 23:58:00,26.5698
3/17/2000 23:58:00,26.353228
3/20/2000 23:58:00,26.435413
3/21/2000 23:58:00,26.4745315
3/22/2000 23:58:00,26.250205
3/23/2000 23:58:00,26.361
3/24/2000 23:58:00,26.4828
3/27/2000 23:58:00,26.6890905
3/28/2000 23:58:00,26.811932
3/29/2000 23:58:00,26.621184
3/30/2000 23:58:00,26.650672
3/31/2000 23:58:00,26.475768
4/3/2000 23:58:00,26.52804
4/4/2000 23:58:00,26.300466
4/5/2000 23:58:00,26.275392
4/6/2000 23:58:00,26.188272
4/7/2000 23:58:00,26.038016
4/10/2000 23:58:00,25.897592
4/11/2000 23:58:00,25.936778
4/12/2000 23:58:00,26.071752
4/13/2000 23:58:00,26.019504
4/14/2000 23:58:00,26.025731
4/17/2000 23:58:00,25.717824
4/18/2000 23:58:00,25.8320875
4/19/2000 23:58:00,25.97322
4/20/2000 23:58:00,25.883352
4/21/2000 23:58:00,25.783164
4/24/2000 23:58:00,25.943174
4/25/2000 23:58:00,25.781928
4/26/2000 23:58:00,25.664262
4/27/2000 23:58:00,25.53621
4/28/2000 23:58:00,25.420135
5/1/2000 23:58:00,25.376634
5/2/2000 23:58:00,25.49292
5/3/2000 23:58:00,25.837686
5/4/2000 23:58:00,25.7358
5/5/2000 23:58:00,26.00304
5/8/2000 23:58:00,25.364988
5/9/2000 23:58:00,25.370845
5/10/2000 23:58:00,25.57562
5/11/2000 23:58:00,25.393356
5/12/2000 23:58:00,25.5055
5/15/2000 23:58:00,25.293996
5/16/2000 23:58:00,25.27762
5/17/2000 23:58:00,25.055046
5/18/2000 23:58:00,25.0401
5/19/2000 23:58:00,25.191508
5/22/2000 23:58:00,25.1547
5/23/2000 23:58:00,25.1602875
5/24/2000 23:58:00,25.2174375
5/25/2000 23:58:00,25.078952
5/26/2000 23:58:00,25.34952
5/29/2000 23:58:00,25.4587655
5/30/2000 23:58:00,25.601875
5/31/2000 23:58:00,25.406976
6/1/2000 23:58:00,25.46124
6/2/2000 23:58:00,25.8757875
6/5/2000 23:58:00,25.94382
6/6/2000 23:58:00,26.270994
6/7/2000 23:58:00,26.4757515
6/8/2000 23:58:00,26.26572
6/9/2000 23:58:00,26.26572
6/12/2000 23:58:00,26.34618
6/13/2000 23:58:00,26.633748
6/14/2000 23:58:00,26.813935
6/15/2000 23:58:00,26.874626
6/16/2000 23:58:00,27.09123
6/19/2000 23:58:00,26.89599
6/20/2000 23:58:00,26.84358
6/21/2000 23:58:00,26.7883875
6/22/2000 23:58:00,26.633678
6/23/2000 23:58:00,26.54889
6/26/2000 23:58:00,26.6262
6/27/2000 23:58:00,26.870164
6/28/2000 23:58:00,26.9760855
6/29/2000 23:58:00,26.83136
6/30/2000 23:58:00,26.61435
7/3/2000 23:58:00,26.736365
7/4/2000 23:58:00,26.681328
7/5/2000 23:58:00,26.2471
7/6/2000 23:58:00,26.4339115
7/7/2000 23:58:00,26.42822
7/10/2000 23:58:00,26.4521625
7/11/2000 23:58:00,26.2248
7/12/2000 23:58:00,26.267794
7/13/2000 23:58:00,26.049156
7/14/2000 23:58:00,26.066312
7/17/2000 23:58:00,26.262782
7/18/2000 23:58:00,25.942994
7/19/2000 23:58:00,25.776608
7/20/2000 23:58:00,26.010036
7/21/2000 23:58:00,26.1898785
7/24/2000 23:58:00,26.04744
7/25/2000 23:58:00,26.251875
7/26/2000 23:58:00,26.4779065
7/27/2000 23:58:00,26.37657
7/28/2000 23:58:00,26.386652
7/31/2000 23:58:00,26.124384
8/1/2000 23:58:00,26.0559675
8/2/2000 23:58:00,26.41443
8/3/2000 23:58:00,26.4698
8/4/2000 23:58:00,26.55033
8/7/2000 23:58:00,26.705856
8/8/2000 23:58:00,26.533032
8/9/2000 23:58:00,26.378374
8/10/2000 23:58:00,26.633152
8/11/2000 23:58:00,26.499312
8/14/2000 23:58:00,26.675965
8/15/2000 23:58:00,26.583252
8/16/2000 23:58:00,26.9802225
8/17/2000 23:58:00,27.179599
8/18/2000 23:58:00,27.039584
8/21/2000 23:58:00,26.837504
8/22/2000 23:58:00,26.477
8/23/2000 23:58:00,26.1512575
8/24/2000 23:58:00,26.2828775
8/25/2000 23:58:00,26.2892
8/28/2000 23:58:00,26.302848
8/29/2000 23:58:00,26.0505525
8/30/2000 23:58:00,26.318796
8/31/2000 23:58:00,26.396748
9/1/2000 23:58:00,26.3604625
9/4/2000 23:58:00,26.204274
9/5/2000 23:58:00,25.9970845
9/6/2000 23:58:00,25.700396
9/7/2000 23:58:00,25.4829425
9/8/2000 23:58:00,25.371063
9/11/2000 23:58:00,25.454784
9/12/2000 23:58:00,25.403505
9/13/2000 23:58:00,25.202975
9/14/2000 23:58:00,25.04538
9/15/2000 23:58:00,24.96134
9/18/2000 23:58:00,24.937065
9/19/2000 23:58:00,25.16
9/20/2000 23:58:00,24.86946
9/22/2000 23:58:00,25.0378
9/25/2000 23:58:00,25.24302
9/26/2000 23:58:00,25.3367625
9/27/2000 23:58:00,25.37906
9/28/2000 23:58:00,24.98761
9/29/2000 23:58:00,24.962542
10/2/2000 23:58:00,25.12807
10/3/2000 23:58:00,24.847592
