Date,Close
12/1/2003 23:58:00,1.539057208
12/2/2003 23:58:00,1.536847414
12/3/2003 23:58:00,1.534186585
12/4/2003 23:58:00,1.534636101
12/5/2003 23:58:00,1.53388457
12/8/2003 23:58:00,1.539268764
12/9/2003 23:58:00,1.538469341
12/10/2003 23:58:00,1.537478819
12/11/2003 23:58:00,1.547463368
12/12/2003 23:58:00,1.545491635
12/15/2003 23:58:00,1.547583358
12/16/2003 23:58:00,1.554461529
12/17/2003 23:58:00,1.551760675
12/18/2003 23:58:00,1.553590953
12/19/2003 23:58:00,1.551297793
12/22/2003 23:58:00,1.553914521
12/23/2003 23:58:00,1.552291363
12/24/2003 23:58:00,1.554103948
12/25/2003 23:58:00,1.554738254
12/26/2003 23:58:00,1.550887334
12/29/2003 23:58:00,1.548758919
12/30/2003 23:58:00,1.556053333
12/31/2003 23:58:00,1.557113524
1/1/2004 23:58:00,1.557543591
1/5/2004 23:58:00,1.555456694
1/6/2004 23:58:00,1.55723076
1/7/2004 23:58:00,1.552222963
1/8/2004 23:58:00,1.562474219
1/9/2004 23:58:00,1.567069791
1/12/2004 23:58:00,1.570083067
1/13/2004 23:58:00,1.57009699
1/14/2004 23:58:00,1.56952905
1/15/2004 23:58:00,1.570800113
1/16/2004 23:58:00,1.574878359
1/19/2004 23:58:00,1.574539737
1/20/2004 23:58:00,1.57717466
1/21/2004 23:58:00,1.57589562
1/22/2004 23:58:00,1.583542932
1/23/2004 23:58:00,1.58695194
1/26/2004 23:58:00,1.586355658
1/27/2004 23:58:00,1.589013684
1/28/2004 23:58:00,1.589497687
1/29/2004 23:58:00,1.588456126
1/30/2004 23:58:00,1.577980337
2/2/2004 23:58:00,1.580097901
2/3/2004 23:58:00,1.582913138
2/4/2004 23:58:00,1.586280688
2/5/2004 23:58:00,1.584507504
2/6/2004 23:58:00,1.583730687
2/9/2004 23:58:00,1.586240781
2/10/2004 23:58:00,1.58874824
2/11/2004 23:58:00,1.584987717
2/12/2004 23:58:00,1.588752156
2/13/2004 23:58:00,1.595007031
2/16/2004 23:58:00,1.58756147
2/17/2004 23:58:00,1.587636078
2/18/2004 23:58:00,1.586025256
2/19/2004 23:58:00,1.586310981
2/20/2004 23:58:00,1.584391435
2/23/2004 23:58:00,1.584982442
2/24/2004 23:58:00,1.584717809
2/25/2004 23:58:00,1.586030181
2/26/2004 23:58:00,1.583730687
