Date,Close
12/1/2003 23:58:00,37.05114692
12/2/2003 23:58:00,37.44686064
12/3/2003 23:58:00,37.14425492
12/4/2003 23:58:00,37.12143416
12/5/2003 23:58:00,37.10122446
12/8/2003 23:58:00,37.33169118
12/9/2003 23:58:00,37.39792556
12/10/2003 23:58:00,37.34238649
12/11/2003 23:58:00,37.25022537
12/12/2003 23:58:00,37.42132122
12/15/2003 23:58:00,37.43146416
12/16/2003 23:58:00,37.55823531
12/17/2003 23:58:00,37.570565
12/18/2003 23:58:00,37.57402769
12/19/2003 23:58:00,37.5543609
12/22/2003 23:58:00,37.61959909
12/23/2003 23:58:00,38.09399912
12/24/2003 23:58:00,37.78017933
12/25/2003 23:58:00,37.78267351
12/26/2003 23:58:00,37.77934794
12/29/2003 23:58:00,37.86913843
12/30/2003 23:58:00,37.89057259
12/31/2003 23:58:00,37.91638871
1/1/2004 23:58:00,37.86343963
1/2/2004 23:58:00,38.19346697
1/5/2004 23:58:00,38.22278244
1/6/2004 23:58:00,38.47043897
1/7/2004 23:58:00,38.23673111
1/8/2004 23:58:00,38.72583218
1/9/2004 23:58:00,38.39075572
1/12/2004 23:58:00,38.54143644
1/13/2004 23:58:00,38.3002278
1/14/2004 23:58:00,38.5835884
1/15/2004 23:58:00,38.09879824
1/16/2004 23:58:00,37.88132012
1/19/2004 23:58:00,37.65971555
1/20/2004 23:58:00,37.88066172
1/21/2004 23:58:00,37.95827709
1/22/2004 23:58:00,38.11049416
1/23/2004 23:58:00,38.11304836
1/26/2004 23:58:00,37.73633692
1/27/2004 23:58:00,37.95037281
1/28/2004 23:58:00,37.81482367
1/29/2004 23:58:00,37.79512406
1/30/2004 23:58:00,37.66340251
2/2/2004 23:58:00,37.38414389
2/3/2004 23:58:00,37.5981369
2/4/2004 23:58:00,37.59896857
2/5/2004 23:58:00,37.75031275
2/6/2004 23:58:00,38.1003792
2/9/2004 23:58:00,37.95095724
2/10/2004 23:58:00,38.01127269
2/11/2004 23:58:00,38.24629671
2/12/2004 23:58:00,38.37989268
2/13/2004 23:58:00,38.38706947
2/16/2004 23:58:00,38.08969787
2/17/2004 23:58:00,38.33432249
2/18/2004 23:58:00,38.38049097
2/19/2004 23:58:00,38.01009237
2/20/2004 23:58:00,37.43349589
2/23/2004 23:58:00,37.59008036
2/24/2004 23:58:00,37.81532267
2/25/2004 23:58:00,37.87276835
2/26/2004 23:58:00,37.28578471
2/27/2004 23:58:00,37.29658346
3/1/2004 23:58:00,37.47241786
3/2/2004 23:58:00,37.19660756
3/3/2004 23:58:00,36.66856166
3/4/2004 23:58:00,36.78649832
3/5/2004 23:58:00,36.9320038
3/8/2004 23:58:00,36.93590555
3/9/2004 23:58:00,37.05172402
3/10/2004 23:58:00,37.04138571
3/11/2004 23:58:00,36.69319441
3/12/2004 23:58:00,36.67668063
3/15/2004 23:58:00,36.72357723
3/16/2004 23:58:00,36.8563265
3/17/2004 23:58:00,36.78420161
3/18/2004 23:58:00,37.05375437
3/19/2004 23:58:00,36.9863012
3/22/2004 23:58:00,36.98974124
3/23/2004 23:58:00,36.61845193
3/24/2004 23:58:00,36.45387752
3/25/2004 23:58:00,36.32289523
3/26/2004 23:58:00,36.09214046
3/29/2004 23:58:00,35.66042302
3/30/2004 23:58:00,35.72197267
3/31/2004 23:58:00,35.42964569
4/1/2004 23:58:00,35.8365691
4/2/2004 23:58:00,36.36212324
4/5/2004 23:58:00,35.22069491
4/6/2004 23:58:00,35.26064783
4/7/2004 23:58:00,35.18329243
4/8/2004 23:58:00,35.33160155
4/9/2004 23:58:00,35.04549474
4/13/2004 23:58:00,35.13567913
4/14/2004 23:58:00,34.89531714
4/15/2004 23:58:00,35.03238669
4/16/2004 23:58:00,34.9832
4/19/2004 23:58:00,35.23495307
4/20/2004 23:58:00,35.05793955
4/21/2004 23:58:00,34.98687437
4/22/2004 23:58:00,34.91378615
4/23/2004 23:58:00,34.78079162
4/26/2004 23:58:00,34.84757297
4/27/2004 23:58:00,35.28582855
4/28/2004 23:58:00,34.99642923
4/29/2004 23:58:00,35.40704607
4/30/2004 23:58:00,35.34237798
5/3/2004 23:58:00,35.16912803
5/4/2004 23:58:00,35.77227324
5/5/2004 23:58:00,35.78414827
5/6/2004 23:58:00,35.81526098
5/7/2004 23:58:00,35.16067876
