Date,Close
4/11/2001 23:58:00,46.52
4/12/2001 23:58:00,46.82
4/13/2001 23:58:00,46.76
4/14/2001 23:58:00,46.76
4/15/2001 23:58:00,46.76
4/16/2001 23:58:00,46.92
4/17/2001 23:58:00,46.92
4/18/2001 23:58:00,46.78
4/19/2001 23:58:00,46.78
4/20/2001 23:58:00,46.745
4/21/2001 23:58:00,46.745
4/23/2001 23:58:00,46.72
4/24/2001 23:58:00,46.78
4/25/2001 23:58:00,46.76
4/26/2001 23:58:00,46.78
4/27/2001 23:58:00,46.78
4/28/2001 23:58:00,46.78
4/29/2001 23:58:00,46.78
4/30/2001 23:58:00,46.76
5/1/2001 23:58:00,46.76
5/2/2001 23:58:00,46.76
5/3/2001 23:58:00,46.74
5/4/2001 23:58:00,46.74
5/5/2001 23:58:00,46.74
5/6/2001 23:58:00,46.74
5/7/2001 23:58:00,46.74
5/8/2001 23:58:00,46.74
5/9/2001 23:58:00,46.76
5/10/2001 23:58:00,46.76
5/11/2001 23:58:00,46.78
5/12/2001 23:58:00,46.78
5/13/2001 23:58:00,46.78
5/14/2001 23:58:00,46.84
5/15/2001 23:58:00,46.92
5/16/2001 23:58:00,46.92
5/17/2001 23:58:00,46.88
5/18/2001 23:58:00,46.86
5/19/2001 23:58:00,46.86
5/20/2001 23:58:00,46.86
5/21/2001 23:58:00,46.88
5/22/2001 23:58:00,46.94
5/23/2001 23:58:00,46.92
5/24/2001 23:58:00,46.92
5/25/2001 23:58:00,46.895
5/26/2001 23:58:00,46.88
5/27/2001 23:58:00,46.88
5/28/2001 23:58:00,46.9
5/29/2001 23:58:00,46.92
5/30/2001 23:58:00,46.9
5/31/2001 23:58:00,46.92
6/1/2001 23:58:00,46.88
6/2/2001 23:58:00,46.88
6/3/2001 23:58:00,46.88
6/4/2001 23:58:00,46.94
6/5/2001 23:58:00,46.94
6/6/2001 23:58:00,46.92
6/7/2001 23:58:00,46.92
6/8/2001 23:58:00,47.12
6/9/2001 23:58:00,47.12
6/10/2001 23:58:00,47.12
6/11/2001 23:58:00,46.9
6/12/2001 23:58:00,46.94
6/13/2001 23:58:00,46.82
6/14/2001 23:58:00,46.98
6/15/2001 23:58:00,46.92
6/16/2001 23:58:00,46.92
6/17/2001 23:58:00,46.92
6/18/2001 23:58:00,46.918
6/19/2001 23:58:00,46.9
6/20/2001 23:58:00,46.88
6/21/2001 23:58:00,46.92
6/22/2001 23:58:00,46.94
6/23/2001 23:58:00,46.94
6/24/2001 23:58:00,46.94
6/25/2001 23:58:00,46.92
6/26/2001 23:58:00,46.96
6/27/2001 23:58:00,46.94
6/28/2001 23:58:00,46.94
6/29/2001 23:58:00,46.98
6/30/2001 23:58:00,46.98
7/1/2001 23:58:00,46.98
7/2/2001 23:58:00,47
7/3/2001 23:58:00,47.08
7/4/2001 23:58:00,47.04
7/5/2001 23:58:00,47.06
7/6/2001 23:58:00,47.08
7/7/2001 23:58:00,47.08
7/8/2001 23:58:00,47.08
7/9/2001 23:58:00,47.08
7/10/2001 23:58:00,47.08
7/11/2001 23:58:00,47.08
7/12/2001 23:58:00,47.1
7/13/2001 23:58:00,47.1
7/14/2001 23:58:00,47.1
7/15/2001 23:58:00,47.1
7/16/2001 23:58:00,47.08
7/17/2001 23:58:00,47.06
7/18/2001 23:58:00,47.04
7/19/2001 23:58:00,47.12
7/20/2001 23:58:00,47.04
7/21/2001 23:58:00,47.04
7/22/2001 23:58:00,47.04
7/23/2001 23:58:00,47.06
7/24/2001 23:58:00,47.06
7/25/2001 23:58:00,47.06
7/26/2001 23:58:00,47.08
7/27/2001 23:58:00,47.1
7/28/2001 23:58:00,47.1
7/29/2001 23:58:00,47.1
7/30/2001 23:58:00,47.1
7/31/2001 23:58:00,47.1
8/1/2001 23:58:00,47.1
8/2/2001 23:58:00,47.1
8/3/2001 23:58:00,47.1
8/4/2001 23:58:00,47.1
8/5/2001 23:58:00,47.1
8/6/2001 23:58:00,47.1
8/7/2001 23:58:00,47.1
8/8/2001 23:58:00,47.1
8/9/2001 23:58:00,47.08
8/10/2001 23:58:00,47.04
8/11/2001 23:58:00,47.04
8/12/2001 23:58:00,47.04
8/13/2001 23:58:00,47.04
8/14/2001 23:58:00,47.02
8/15/2001 23:58:00,47.04
8/16/2001 23:58:00,47.06
8/17/2001 23:58:00,47.06
8/18/2001 23:58:00,47.06
8/19/2001 23:58:00,47.06
8/20/2001 23:58:00,47.06
8/21/2001 23:58:00,47.06
8/22/2001 23:58:00,47.06
8/23/2001 23:58:00,47.06
8/24/2001 23:58:00,47.06
8/25/2001 23:58:00,47.06
8/26/2001 23:58:00,47.06
8/27/2001 23:58:00,47.065
8/28/2001 23:58:00,47.06
8/29/2001 23:58:00,47.06
8/30/2001 23:58:00,47.06
8/31/2001 23:58:00,47.08
9/1/2001 23:58:00,47.08
9/2/2001 23:58:00,47.08
9/3/2001 23:58:00,47.06
9/4/2001 23:58:00,47.1
9/5/2001 23:58:00,47.08
9/6/2001 23:58:00,47.1
9/7/2001 23:58:00,47.02
9/8/2001 23:58:00,47.02
9/9/2001 23:58:00,47.02
9/10/2001 23:58:00,47.22
9/11/2001 23:58:00,47.11
9/12/2001 23:58:00,47.36
9/13/2001 23:58:00,47.46
9/14/2001 23:58:00,47.64
9/15/2001 23:58:00,47.64
9/16/2001 23:58:00,47.64
9/17/2001 23:58:00,48.06
9/18/2001 23:58:00,47.96
9/19/2001 23:58:00,47.88
9/20/2001 23:58:00,48
9/22/2001 23:58:00,47.94
9/23/2001 23:58:00,47.94
9/24/2001 23:58:00,47.82
9/25/2001 23:58:00,47.78
9/26/2001 23:58:00,47.8
9/27/2001 23:58:00,47.82
9/28/2001 23:58:00,47.78
9/29/2001 23:58:00,47.78
9/30/2001 23:58:00,47.78
10/1/2001 23:58:00,47.78
10/2/2001 23:58:00,47.92
10/3/2001 23:58:00,47.9
10/4/2001 23:58:00,47.9
10/5/2001 23:58:00,47.9
10/6/2001 23:58:00,47.9
10/7/2001 23:58:00,47.9
10/8/2001 23:58:00,48.06
10/9/2001 23:58:00,48.06
10/10/2001 23:58:00,47.983
10/11/2001 23:58:00,47.988
10/12/2001 23:58:00,48
10/13/2001 23:58:00,48
10/14/2001 23:58:00,48
10/15/2001 23:58:00,47.991
10/16/2001 23:58:00,47.988
10/17/2001 23:58:00,47.912
10/18/2001 23:58:00,47.905
10/19/2001 23:58:00,47.945
10/20/2001 23:58:00,47.96
10/22/2001 23:58:00,47.944
10/23/2001 23:58:00,47.948
10/24/2001 23:58:00,47.945
10/25/2001 23:58:00,47.969
10/26/2001 23:58:00,47.887
10/27/2001 23:58:00,47.9
10/28/2001 23:58:00,47.887
10/29/2001 23:58:00,47.904
10/30/2001 23:58:00,47.891
10/31/2001 23:58:00,47.889
11/1/2001 23:58:00,47.905
11/2/2001 23:58:00,47.92
11/3/2001 23:58:00,47.92
11/4/2001 23:58:00,47.92
11/5/2001 23:58:00,47.881
11/6/2001 23:58:00,47.886
11/7/2001 23:58:00,47.882
11/8/2001 23:58:00,47.885
11/9/2001 23:58:00,47.9
11/10/2001 23:58:00,47.9
11/11/2001 23:58:00,47.9
11/12/2001 23:58:00,47.89
11/13/2001 23:58:00,47.885
11/14/2001 23:58:00,47.888
11/15/2001 23:58:00,47.88
11/16/2001 23:58:00,47.9
11/17/2001 23:58:00,47.884
11/18/2001 23:58:00,47.9
11/19/2001 23:58:00,47.877
11/20/2001 23:58:00,47.901
11/22/2001 23:58:00,47.891
11/23/2001 23:58:00,47.96
11/24/2001 23:58:00,47.96
11/25/2001 23:58:00,47.96
11/26/2001 23:58:00,47.929
11/27/2001 23:58:00,47.887
11/28/2001 23:58:00,47.906
11/29/2001 23:58:00,47.905
11/30/2001 23:58:00,47.92
12/1/2001 23:58:00,47.932
12/2/2001 23:58:00,47.92
12/3/2001 23:58:00,47.838
12/4/2001 23:58:00,47.843
12/5/2001 23:58:00,47.804
12/6/2001 23:58:00,47.766
12/7/2001 23:58:00,47.78
12/8/2001 23:58:00,47.78
12/9/2001 23:58:00,47.78
12/10/2001 23:58:00,47.753
12/11/2001 23:58:00,47.769
12/12/2001 23:58:00,47.746
12/13/2001 23:58:00,47.743
12/14/2001 23:58:00,47.76
12/15/2001 23:58:00,47.76
12/16/2001 23:58:00,47.76
12/17/2001 23:58:00,47.752
12/18/2001 23:58:00,47.724
12/19/2001 23:58:00,47.728
12/20/2001 23:58:00,47.726
12/21/2001 23:58:00,47.76
12/22/2001 23:58:00,47.749
12/23/2001 23:58:00,47.76
12/24/2001 23:58:00,47.76
12/25/2001 23:58:00,47.76
12/26/2001 23:58:00,47.928
12/27/2001 23:58:00,48.067
12/28/2001 23:58:00,48.167
12/29/2001 23:58:00,48.18
12/30/2001 23:58:00,48.18
12/31/2001 23:58:00,48.18
1/1/2002 23:58:00,48.165
1/2/2002 23:58:00,48.171
1/3/2002 23:58:00,48.169
1/4/2002 23:58:00,48.166
1/5/2002 23:58:00,48.18
1/6/2002 23:58:00,48.18
1/7/2002 23:58:00,48.148
1/8/2002 23:58:00,48.149
1/9/2002 23:58:00,48.147
1/10/2002 23:58:00,48.152
1/11/2002 23:58:00,48.16
1/12/2002 23:58:00,48.16
1/13/2002 23:58:00,48.16
1/14/2002 23:58:00,48.148
1/15/2002 23:58:00,48.207
1/16/2002 23:58:00,48.209
1/17/2002 23:58:00,48.206
1/18/2002 23:58:00,48.18
1/19/2002 23:58:00,48.18
1/20/2002 23:58:00,48.18
1/21/2002 23:58:00,48.164
1/22/2002 23:58:00,48.168
1/23/2002 23:58:00,48.165
1/24/2002 23:58:00,48.18
1/25/2002 23:58:00,48.26
1/26/2002 23:58:00,48.26
1/27/2002 23:58:00,48.26
1/28/2002 23:58:00,48.244
1/29/2002 23:58:00,48.249
1/30/2002 23:58:00,48.247
1/31/2002 23:58:00,48.248
2/1/2002 23:58:00,48.26
2/2/2002 23:58:00,48.26
2/3/2002 23:58:00,48.26
2/4/2002 23:58:00,48.545
2/5/2002 23:58:00,48.552
2/6/2002 23:58:00,48.605
2/7/2002 23:58:00,48.61
2/8/2002 23:58:00,48.589
2/9/2002 23:58:00,48.6
2/10/2002 23:58:00,48.6
2/11/2002 23:58:00,48.64
2/12/2002 23:58:00,48.628
2/13/2002 23:58:00,48.628
2/14/2002 23:58:00,48.623
2/15/2002 23:58:00,48.621
2/16/2002 23:58:00,48.64
2/17/2002 23:58:00,48.64
2/18/2002 23:58:00,48.624
2/19/2002 23:58:00,48.568
2/20/2002 23:58:00,48.567
2/21/2002 23:58:00,48.559
2/22/2002 23:58:00,48.58
2/23/2002 23:58:00,48.58
2/24/2002 23:58:00,48.58
2/25/2002 23:58:00,48.734
2/26/2002 23:58:00,48.733
2/27/2002 23:58:00,48.654
2/28/2002 23:58:00,48.648
3/1/2002 23:58:00,48.66
3/2/2002 23:58:00,48.66
3/3/2002 23:58:00,48.66
3/4/2002 23:58:00,48.608
3/5/2002 23:58:00,48.609
3/6/2002 23:58:00,48.609
3/7/2002 23:58:00,48.605
3/8/2002 23:58:00,48.62
3/9/2002 23:58:00,48.609
3/10/2002 23:58:00,48.62
3/11/2002 23:58:00,48.616
3/12/2002 23:58:00,48.628
3/13/2002 23:58:00,48.608
3/14/2002 23:58:00,48.609
3/15/2002 23:58:00,48.64
3/16/2002 23:58:00,48.64
3/17/2002 23:58:00,48.64
3/18/2002 23:58:00,48.626
3/19/2002 23:58:00,48.647
3/20/2002 23:58:00,48.626
3/21/2002 23:58:00,48.665
3/22/2002 23:58:00,48.7
3/23/2002 23:58:00,48.7
3/24/2002 23:58:00,48.7
3/25/2002 23:58:00,48.689
3/26/2002 23:58:00,48.685
3/27/2002 23:58:00,48.727
3/28/2002 23:58:00,48.723
3/29/2002 23:58:00,48.74
3/30/2002 23:58:00,48.74
3/31/2002 23:58:00,48.727
4/1/2002 23:58:00,48.726
4/2/2002 23:58:00,48.726
4/3/2002 23:58:00,48.788
4/4/2002 23:58:00,48.783
4/5/2002 23:58:00,48.8
4/6/2002 23:58:00,48.8
4/7/2002 23:58:00,48.8
4/8/2002 23:58:00,48.784
4/9/2002 23:58:00,48.785
4/10/2002 23:58:00,48.81
4/11/2002 23:58:00,48.824
4/12/2002 23:58:00,48.84
4/13/2002 23:58:00,48.84
4/14/2002 23:58:00,48.84
4/15/2002 23:58:00,48.828
4/16/2002 23:58:00,48.84
4/17/2002 23:58:00,48.859
4/18/2002 23:58:00,48.867
4/19/2002 23:58:00,48.82
4/20/2002 23:58:00,48.82
4/21/2002 23:58:00,48.82
4/23/2002 23:58:00,48.867
4/24/2002 23:58:00,48.945
4/25/2002 23:58:00,48.869
4/26/2002 23:58:00,48.92
4/27/2002 23:58:00,48.92
4/28/2002 23:58:00,48.92
4/29/2002 23:58:00,48.906
4/30/2002 23:58:00,48.906
5/1/2002 23:58:00,48.905
5/2/2002 23:58:00,48.913
5/3/2002 23:58:00,48.92
5/4/2002 23:58:00,48.879
5/5/2002 23:58:00,48.92
5/6/2002 23:58:00,48.907
5/7/2002 23:58:00,48.844
5/8/2002 23:58:00,48.85
5/9/2002 23:58:00,48.845
5/10/2002 23:58:00,48.92
5/11/2002 23:58:00,48.92
5/12/2002 23:58:00,48.92
5/13/2002 23:58:00,48.947
5/14/2002 23:58:00,48.92
5/15/2002 23:58:00,48.938
5/16/2002 23:58:00,48.928
5/17/2002 23:58:00,48.92
5/18/2002 23:58:00,48.92
5/19/2002 23:58:00,48.92
