Date,Close
1/2/2000 23:58:00,27.24105459
1/3/2000 23:58:00,27.75260092
1/4/2000 23:58:00,27.86127133
1/5/2000 23:58:00,27.94269142
1/6/2000 23:58:00,28.01829637
1/7/2000 23:58:00,27.80085609
1/10/2000 23:58:00,27.71583273
1/11/2000 23:58:00,27.93220737
1/12/2000 23:58:00,27.84461783
1/13/2000 23:58:00,27.70278871
1/14/2000 23:58:00,27.29154895
1/15/2000 23:58:00,27.33098736
1/17/2000 23:58:00,27.22936096
1/18/2000 23:58:00,27.38304803
1/19/2000 23:58:00,27.32065511
1/20/2000 23:58:00,27.49652821
1/21/2000 23:58:00,27.22431051
1/23/2000 23:58:00,27.06402003
1/24/2000 23:58:00,27.24375
1/25/2000 23:58:00,27.04363453
1/26/2000 23:58:00,27.01948131
1/27/2000 23:58:00,26.70468449
1/28/2000 23:58:00,26.45666411
1/30/2000 23:58:00,26.52874961
1/31/2000 23:58:00,26.34249446
2/1/2000 23:58:00,26.33073529
2/2/2000 23:58:00,26.41886948
2/3/2000 23:58:00,26.84158659
2/4/2000 23:58:00,26.65932544
2/7/2000 23:58:00,26.60684822
2/8/2000 23:58:00,26.68322263
2/9/2000 23:58:00,26.91452556
2/10/2000 23:58:00,26.79240619
2/11/2000 23:58:00,26.81547064
2/14/2000 23:58:00,26.56592733
2/15/2000 23:58:00,26.65810832
2/16/2000 23:58:00,26.79581795
2/17/2000 23:58:00,26.77538438
2/18/2000 23:58:00,26.70182717
2/21/2000 23:58:00,26.84596871
2/22/2000 23:58:00,27.18410178
2/23/2000 23:58:00,27.09954534
2/24/2000 23:58:00,26.81047723
2/25/2000 23:58:00,26.38695196
2/27/2000 23:58:00,26.35020584
2/28/2000 23:58:00,26.21628128
2/29/2000 23:58:00,26.08069992
3/1/2000 23:58:00,26.21932817
3/2/2000 23:58:00,26.09321574
3/3/2000 23:58:00,26.0120791
3/6/2000 23:58:00,25.91488829
3/7/2000 23:58:00,25.96239906
3/8/2000 23:58:00,26.02321654
3/9/2000 23:58:00,26.17486002
3/10/2000 23:58:00,26.02825816
3/13/2000 23:58:00,26.05414447
3/14/2000 23:58:00,26.14524426
3/15/2000 23:58:00,26.03592791
3/16/2000 23:58:00,26.2237762
3/17/2000 23:58:00,26.24019304
3/19/2000 23:58:00,26.2437433
3/20/2000 23:58:00,26.25015082
3/21/2000 23:58:00,25.86586502
3/22/2000 23:58:00,25.97383181
3/23/2000 23:58:00,26.43734032
3/24/2000 23:58:00,26.79891537
3/27/2000 23:58:00,26.48262004
3/28/2000 23:58:00,26.28274771
3/29/2000 23:58:00,26.03337894
3/30/2000 23:58:00,26.27477009
3/31/2000 23:58:00,26.16216213
4/1/2000 23:58:00,26.16216213
4/2/2000 23:58:00,26.20150335
4/3/2000 23:58:00,26.32501337
4/4/2000 23:58:00,26.55296526
4/5/2000 23:58:00,26.57069656
4/6/2000 23:58:00,26.56745526
4/7/2000 23:58:00,26.48168412
4/8/2000 23:58:00,26.5060239
4/9/2000 23:58:00,26.4963501
4/10/2000 23:58:00,26.6430055
4/11/2000 23:58:00,26.4986913
4/12/2000 23:58:00,26.52613587
4/13/2000 23:58:00,26.39267706
4/14/2000 23:58:00,26.71552091
4/15/2000 23:58:00,26.67156497
4/16/2000 23:58:00,26.81935708
4/17/2000 23:58:00,26.29799528
