Date,Close
9/15/2000 23:58:00,39.237
9/16/2000 23:58:00,39.02323
9/17/2000 23:58:00,38.99581
9/18/2000 23:58:00,39.225
9/19/2000 23:58:00,39.457
9/20/2000 23:58:00,39.115
9/22/2000 23:58:00,40.4
9/23/2000 23:58:00,40.4064
9/24/2000 23:58:00,40.4892
9/25/2000 23:58:00,40.122
9/26/2000 23:58:00,40.422
9/27/2000 23:58:00,40.522
9/28/2000 23:58:00,40.484
9/29/2000 23:58:00,40.4883
9/30/2000 23:58:00,40.558958
10/1/2000 23:58:00,40.632526
10/2/2000 23:58:00,40.443
10/3/2000 23:58:00,40.2522
10/4/2000 23:58:00,40.1042
10/5/2000 23:58:00,39.9479
10/6/2000 23:58:00,40.023
10/7/2000 23:58:00,39.971928
10/8/2000 23:58:00,40.017968
10/9/2000 23:58:00,39.9949
10/10/2000 23:58:00,40.053
10/11/2000 23:58:00,40.376
10/12/2000 23:58:00,39.8665
10/13/2000 23:58:00,39.808
10/14/2000 23:58:00,39.52168
10/15/2000 23:58:00,39.54483
10/16/2000 23:58:00,39.1891
10/17/2000 23:58:00,39.1998
10/18/2000 23:58:00,39.195
10/19/2000 23:58:00,38.8529
10/20/2000 23:58:00,38.7531
10/22/2000 23:58:00,38.863026
10/23/2000 23:58:00,38.712
10/24/2000 23:58:00,38.807
10/25/2000 23:58:00,38.5796
10/26/2000 23:58:00,38.591
10/27/2000 23:58:00,39.3269
10/28/2000 23:58:00,39.3134385
10/29/2000 23:58:00,39.2294055
10/30/2000 23:58:00,39.322
10/31/2000 23:58:00,39.475
11/1/2000 23:58:00,40.0452
11/2/2000 23:58:00,40.201
11/3/2000 23:58:00,40.1965
11/4/2000 23:58:00,40.39288
11/5/2000 23:58:00,40.38356
11/6/2000 23:58:00,40.0928
11/7/2000 23:58:00,40.0914
11/8/2000 23:58:00,39.8973
11/9/2000 23:58:00,40.091
11/10/2000 23:58:00,40.256
11/11/2000 23:58:00,40.22092
11/12/2000 23:58:00,40.225586
11/13/2000 23:58:00,40.1433
11/14/2000 23:58:00,40.0896
11/15/2000 23:58:00,40.1317
11/16/2000 23:58:00,39.9415
11/17/2000 23:58:00,39.8466
11/18/2000 23:58:00,39.7583025
11/19/2000 23:58:00,39.677586
11/20/2000 23:58:00,39.75104
11/22/2000 23:58:00,39.371
11/23/2000 23:58:00,39.362
11/24/2000 23:58:00,39.233
11/25/2000 23:58:00,39.171339
11/26/2000 23:58:00,39.2321205
11/27/2000 23:58:00,39.661
11/28/2000 23:58:00,39.964
11/29/2000 23:58:00,40.187
11/30/2000 23:58:00,40.663
12/1/2000 23:58:00,40.77
12/2/2000 23:58:00,41.105586
12/3/2000 23:58:00,41.157044
12/4/2000 23:58:00,41.558
12/5/2000 23:58:00,41.276
12/6/2000 23:58:00,41.272
12/7/2000 23:58:00,41.435
12/8/2000 23:58:00,41.5055
12/9/2000 23:58:00,41.115744
12/10/2000 23:58:00,41.176428
12/11/2000 23:58:00,40.9932
12/12/2000 23:58:00,40.93
12/13/2000 23:58:00,40.9319
12/14/2000 23:58:00,41.397
12/15/2000 23:58:00,41.846
12/16/2000 23:58:00,41.90391
12/17/2000 23:58:00,41.77782
12/18/2000 23:58:00,41.763
12/19/2000 23:58:00,41.6525
12/20/2000 23:58:00,42.3072
12/21/2000 23:58:00,42.6336
12/22/2000 23:58:00,43.016
12/23/2000 23:58:00,43.067556
12/24/2000 23:58:00,43.05357
12/25/2000 23:58:00,43.165458
12/26/2000 23:58:00,43.29611
12/27/2000 23:58:00,43.375
12/28/2000 23:58:00,43.3191
12/29/2000 23:58:00,43.7667
12/30/2000 23:58:00,43.785504
12/31/2000 23:58:00,43.785504
1/1/2001 23:58:00,43.84611
1/2/2001 23:58:00,44.16
1/3/2001 23:58:00,44.0982
1/4/2001 23:58:00,43.934
1/5/2001 23:58:00,44.233
1/6/2001 23:58:00,44.662464
1/7/2001 23:58:00,44.699776
1/8/2001 23:58:00,44.2796
1/9/2001 23:58:00,43.683
1/10/2001 23:58:00,43.695
1/11/2001 23:58:00,44.14
1/12/2001 23:58:00,44.396
1/13/2001 23:58:00,44.22992
1/14/2001 23:58:00,44.55969
1/15/2001 23:58:00,43.622
1/16/2001 23:58:00,43.587
1/17/2001 23:58:00,42.982
1/18/2001 23:58:00,43.6437
1/19/2001 23:58:00,43.4576
1/20/2001 23:58:00,43.2905
1/21/2001 23:58:00,43.28587
1/22/2001 23:58:00,43.2998
1/23/2001 23:58:00,43.306
1/24/2001 23:58:00,42.602
1/25/2001 23:58:00,42.7295
1/26/2001 23:58:00,42.622
1/27/2001 23:58:00,42.859758
1/28/2001 23:58:00,42.83193
1/29/2001 23:58:00,42.6505
1/30/2001 23:58:00,42.8459
1/31/2001 23:58:00,42.913
2/1/2001 23:58:00,43.437
2/2/2001 23:58:00,43.066
2/3/2001 23:58:00,43.37424
2/4/2001 23:58:00,43.383508
2/5/2001 23:58:00,43.349
2/6/2001 23:58:00,43.1748
2/7/2001 23:58:00,43.2539
2/8/2001 23:58:00,42.5863
2/9/2001 23:58:00,42.8875
2/10/2001 23:58:00,42.97104
2/11/2001 23:58:00,42.90144
2/12/2001 23:58:00,43.057
2/13/2001 23:58:00,42.8172
2/14/2001 23:58:00,42.618
2/15/2001 23:58:00,41.892
2/16/2001 23:58:00,42.419
2/17/2001 23:58:00,42.404042
2/18/2001 23:58:00,42.376166
2/19/2001 23:58:00,42.675
2/20/2001 23:58:00,42.3325
2/21/2001 23:58:00,42.271
2/22/2001 23:58:00,42.088
2/23/2001 23:58:00,42.106
2/24/2001 23:58:00,42.64515
2/25/2001 23:58:00,42.6498
2/26/2001 23:58:00,42.3461
2/27/2001 23:58:00,42.632
2/28/2001 23:58:00,42.533
3/1/2001 23:58:00,43.071
3/2/2001 23:58:00,43.303
3/3/2001 23:58:00,43.4961
3/4/2001 23:58:00,43.4775
3/5/2001 23:58:00,43.01
3/6/2001 23:58:00,43.068
3/7/2001 23:58:00,42.964
3/8/2001 23:58:00,43.129
3/9/2001 23:58:00,43.296
3/10/2001 23:58:00,43.305366
3/11/2001 23:58:00,43.305366
3/12/2001 23:58:00,43.071
3/13/2001 23:58:00,42.585
3/14/2001 23:58:00,42.31
3/15/2001 23:58:00,42.091
3/16/2001 23:58:00,41.649
3/17/2001 23:58:00,41.73568
3/18/2001 23:58:00,41.772944
3/19/2001 23:58:00,41.697
3/20/2001 23:58:00,41.976
3/21/2001 23:58:00,41.685
3/22/2001 23:58:00,41.104
3/23/2001 23:58:00,41.474
3/24/2001 23:58:00,41.43291
3/25/2001 23:58:00,41.43291
3/26/2001 23:58:00,41.589
3/27/2001 23:58:00,41.632
3/28/2001 23:58:00,41.206
3/29/2001 23:58:00,41.0561
3/30/2001 23:58:00,41.05
3/31/2001 23:58:00,40.78656
4/1/2001 23:58:00,40.744656
4/2/2001 23:58:00,40.922
4/3/2001 23:58:00,41.112
4/4/2001 23:58:00,41.85
4/5/2001 23:58:00,41.529
4/6/2001 23:58:00,41.741
4/7/2001 23:58:00,41.87325
4/8/2001 23:58:00,42.0081
4/9/2001 23:58:00,41.758
4/10/2001 23:58:00,41.3672
4/11/2001 23:58:00,41.2214
4/12/2001 23:58:00,41.6371
4/13/2001 23:58:00,41.52288
4/14/2001 23:58:00,41.770708
4/15/2001 23:58:00,41.56964
4/16/2001 23:58:00,41.646192
4/17/2001 23:58:00,41.2911
4/18/2001 23:58:00,40.734
4/19/2001 23:58:00,41.5864
4/20/2001 23:58:00,41.992
4/21/2001 23:58:00,42.16399
4/23/2001 23:58:00,41.736
4/24/2001 23:58:00,41.676
4/25/2001 23:58:00,41.804
4/26/2001 23:58:00,42.1297
4/27/2001 23:58:00,41.7553
4/28/2001 23:58:00,41.741794
4/29/2001 23:58:00,41.685658
4/30/2001 23:58:00,41.4564
5/1/2001 23:58:00,41.6992
5/2/2001 23:58:00,41.528
5/3/2001 23:58:00,41.803
5/4/2001 23:58:00,41.674
5/5/2001 23:58:00,41.776212
5/6/2001 23:58:00,41.706102
5/7/2001 23:58:00,41.6818
5/8/2001 23:58:00,41.174
5/9/2001 23:58:00,41.229
5/10/2001 23:58:00,41.158
5/11/2001 23:58:00,41.009
5/12/2001 23:58:00,40.97928
5/13/2001 23:58:00,40.9325
5/14/2001 23:58:00,40.832
5/15/2001 23:58:00,41.2408
5/16/2001 23:58:00,41.433
5/17/2001 23:58:00,41.3054
5/18/2001 23:58:00,41.095
5/19/2001 23:58:00,41.054046
5/20/2001 23:58:00,41.241486
5/21/2001 23:58:00,40.885
5/22/2001 23:58:00,40.6908
5/23/2001 23:58:00,40.3746
5/24/2001 23:58:00,40.2339
5/25/2001 23:58:00,40.004
5/26/2001 23:58:00,40.143344
5/27/2001 23:58:00,40.26992
5/28/2001 23:58:00,40.168
5/29/2001 23:58:00,39.934
5/30/2001 23:58:00,40.1979
5/31/2001 23:58:00,39.609
6/1/2001 23:58:00,39.593
6/2/2001 23:58:00,39.56672
6/3/2001 23:58:00,39.693296
6/4/2001 23:58:00,39.7892
6/5/2001 23:58:00,39.662
6/6/2001 23:58:00,39.7121
6/7/2001 23:58:00,39.8866
6/8/2001 23:58:00,39.7712
6/9/2001 23:58:00,39.896504
6/10/2001 23:58:00,40.037864
6/11/2001 23:58:00,39.352
6/12/2001 23:58:00,39.8681
6/13/2001 23:58:00,40.0175
6/14/2001 23:58:00,40.3159
6/15/2001 23:58:00,40.4615
6/16/2001 23:58:00,40.435656
6/17/2001 23:58:00,40.4685
6/18/2001 23:58:00,40.253
6/19/2001 23:58:00,40.051
6/20/2001 23:58:00,39.9532
6/21/2001 23:58:00,40.0547
6/22/2001 23:58:00,39.937
6/23/2001 23:58:00,40.222886
6/24/2001 23:58:00,40.20411
6/25/2001 23:58:00,40.283
6/26/2001 23:58:00,40.281
6/27/2001 23:58:00,40.186
6/28/2001 23:58:00,39.683
6/29/2001 23:58:00,39.617
6/30/2001 23:58:00,39.83904
7/1/2001 23:58:00,39.904812
7/2/2001 23:58:00,39.67
7/3/2001 23:58:00,39.722
7/4/2001 23:58:00,39.8118
7/5/2001 23:58:00,39.25
7/6/2001 23:58:00,39.890884
7/7/2001 23:58:00,39.886176
7/8/2001 23:58:00,39.857928
7/9/2001 23:58:00,39.904
7/10/2001 23:58:00,40.187
7/11/2001 23:58:00,40.403
7/12/2001 23:58:00,40.148
7/13/2001 23:58:00,39.987
7/14/2001 23:58:00,40.23753
7/15/2001 23:58:00,40.24695
7/16/2001 23:58:00,40.077
7/17/2001 23:58:00,39.935
7/18/2001 23:58:00,40.894
7/19/2001 23:58:00,40.748
7/20/2001 23:58:00,40.981248
7/21/2001 23:58:00,40.990656
7/22/2001 23:58:00,40.990656
7/23/2001 23:58:00,40.728
7/24/2001 23:58:00,41.009
7/25/2001 23:58:00,41.4015
7/26/2001 23:58:00,41.2878
7/27/2001 23:58:00,41.3067
7/28/2001 23:58:00,41.33496
7/29/2001 23:58:00,41.25018
7/30/2001 23:58:00,41.1943
7/31/2001 23:58:00,41.2185
8/1/2001 23:58:00,41.24
8/2/2001 23:58:00,41.4981
8/3/2001 23:58:00,41.565
8/4/2001 23:58:00,41.61285
8/5/2001 23:58:00,41.61285
8/6/2001 23:58:00,41.287
8/7/2001 23:58:00,41.062
8/8/2001 23:58:00,41.118
8/9/2001 23:58:00,41.696
8/10/2001 23:58:00,42.003
8/11/2001 23:58:00,42.020832
8/12/2001 23:58:00,42.05376
8/13/2001 23:58:00,42.2547
8/14/2001 23:58:00,42.178
8/15/2001 23:58:00,42.727
8/16/2001 23:58:00,42.8
8/17/2001 23:58:00,43.1255
8/18/2001 23:58:00,43.205786
8/19/2001 23:58:00,43.15402
8/20/2001 23:58:00,42.9605
8/21/2001 23:58:00,42.801
8/22/2001 23:58:00,43.3512
8/23/2001 23:58:00,42.956
8/24/2001 23:58:00,42.83
8/25/2001 23:58:00,42.979898
8/26/2001 23:58:00,42.937544
8/27/2001 23:58:00,42.8189
8/28/2001 23:58:00,42.62
8/29/2001 23:58:00,42.68
8/30/2001 23:58:00,42.8004
8/31/2001 23:58:00,42.819
9/1/2001 23:58:00,42.951084
9/2/2001 23:58:00,42.904004
9/3/2001 23:58:00,42.682
9/4/2001 23:58:00,41.798
9/5/2001 23:58:00,41.719
9/6/2001 23:58:00,41.85
9/7/2001 23:58:00,42.5945
9/8/2001 23:58:00,42.60012
9/9/2001 23:58:00,42.604822
9/10/2001 23:58:00,42.369
9/11/2001 23:58:00,42.606
9/12/2001 23:58:00,42.785
9/13/2001 23:58:00,42.983
9/14/2001 23:58:00,43.9347
9/15/2001 23:58:00,43.8288
9/16/2001 23:58:00,43.99554
9/17/2001 23:58:00,43.762
9/18/2001 23:58:00,44.036
9/19/2001 23:58:00,44.447
9/20/2001 23:58:00,44.28
9/22/2001 23:58:00,43.788396
9/23/2001 23:58:00,43.788396
9/24/2001 23:58:00,43.7823
9/25/2001 23:58:00,44.198
9/26/2001 23:58:00,43.901
9/27/2001 23:58:00,43.9899
9/28/2001 23:58:00,43.355
9/29/2001 23:58:00,43.460688
9/30/2001 23:58:00,43.50369
10/1/2001 23:58:00,43.742
10/2/2001 23:58:00,43.899
10/3/2001 23:58:00,44.0455
10/4/2001 23:58:00,43.641
10/5/2001 23:58:00,44.0564
10/6/2001 23:58:00,43.9243
10/7/2001 23:58:00,44.01052
10/8/2001 23:58:00,44.019
10/9/2001 23:58:00,44.1522
10/10/2001 23:58:00,43.552
10/11/2001 23:58:00,43.2725
10/12/2001 23:58:00,43.456
10/13/2001 23:58:00,43.656
10/14/2001 23:58:00,43.7664
10/15/2001 23:58:00,43.5183
10/16/2001 23:58:00,43.439
10/17/2001 23:58:00,43.348
10/18/2001 23:58:00,43.3115
10/19/2001 23:58:00,43.0572
10/20/2001 23:58:00,43.106448
10/22/2001 23:58:00,42.604
10/23/2001 23:58:00,42.6241
10/24/2001 23:58:00,42.7981
10/25/2001 23:58:00,42.815
10/26/2001 23:58:00,42.62
10/27/2001 23:58:00,42.7747
10/28/2001 23:58:00,42.7391475
10/29/2001 23:58:00,43.3292
10/30/2001 23:58:00,43.392
10/31/2001 23:58:00,43.017
11/1/2001 23:58:00,43.3
11/2/2001 23:58:00,43.164
11/3/2001 23:58:00,43.243008
11/4/2001 23:58:00,43.185504
11/5/2001 23:58:00,42.9602
11/6/2001 23:58:00,42.854
11/7/2001 23:58:00,42.943
11/8/2001 23:58:00,42.66
11/9/2001 23:58:00,42.8529
11/10/2001 23:58:00,42.8226
11/11/2001 23:58:00,42.82739
11/12/2001 23:58:00,42.9302
11/13/2001 23:58:00,42.3256
11/14/2001 23:58:00,42.4168
11/15/2001 23:58:00,42.275
11/16/2001 23:58:00,42.289
11/17/2001 23:58:00,42.3390328
11/18/2001 23:58:00,42.35318
11/19/2001 23:58:00,41.931
11/20/2001 23:58:00,42.15
11/22/2001 23:58:00,42.1792
11/23/2001 23:58:00,41.933
11/24/2001 23:58:00,42.099288
11/25/2001 23:58:00,42.118472
11/26/2001 23:58:00,42.009
11/27/2001 23:58:00,42.078
11/28/2001 23:58:00,42.331
11/29/2001 23:58:00,42.4674
11/30/2001 23:58:00,42.681
12/1/2001 23:58:00,42.9614516
12/2/2001 23:58:00,42.893192
12/3/2001 23:58:00,42.695
12/4/2001 23:58:00,42.6069
12/5/2001 23:58:00,42.4867
12/6/2001 23:58:00,42.422
12/7/2001 23:58:00,42.392
12/8/2001 23:58:00,42.528978
12/9/2001 23:58:00,42.47642
12/10/2001 23:58:00,42.4156
12/11/2001 23:58:00,42.299
12/12/2001 23:58:00,42.732
12/13/2001 23:58:00,42.703
12/14/2001 23:58:00,42.975
12/15/2001 23:58:00,43.165488
12/16/2001 23:58:00,43.17504
12/17/2001 23:58:00,43.2036
12/18/2001 23:58:00,42.898
12/19/2001 23:58:00,42.714
12/20/2001 23:58:00,42.666
12/21/2001 23:58:00,42.191
12/22/2001 23:58:00,42.3294885
12/23/2001 23:58:00,42.429984
12/24/2001 23:58:00,42.0123
12/25/2001 23:58:00,41.899848
12/26/2001 23:58:00,42.1622616
12/27/2001 23:58:00,42.6398
12/28/2001 23:58:00,42.465
12/29/2001 23:58:00,42.379128
12/30/2001 23:58:00,42.595938
12/31/2001 23:58:00,42.6827
1/1/2002 23:58:00,50.204
1/2/2002 23:58:00,43.6
1/3/2002 23:58:00,43.2
1/4/2002 23:58:00,43.139
1/5/2002 23:58:00,43.09701
1/6/2002 23:58:00,43.178916
1/7/2002 23:58:00,42.836
1/8/2002 23:58:00,42.9221
1/9/2002 23:58:00,42.729
1/10/2002 23:58:00,43.022
1/11/2002 23:58:00,43.0612
1/12/2002 23:58:00,42.953904
1/13/2002 23:58:00,43.083936
1/14/2002 23:58:00,43.1347
1/15/2002 23:58:00,42.9599
1/16/2002 23:58:00,42.388
1/17/2002 23:58:00,42.287
1/18/2002 23:58:00,42.605
1/19/2002 23:58:00,42.610392
1/20/2002 23:58:00,42.677844
1/21/2002 23:58:00,42.373
1/22/2002 23:58:00,42.389
1/23/2002 23:58:00,42.443
1/24/2002 23:58:00,42.3586
1/25/2002 23:58:00,41.7235
1/26/2002 23:58:00,42.377106
1/27/2002 23:58:00,41.69664
1/28/2002 23:58:00,41.5749
1/29/2002 23:58:00,41.511
1/30/2002 23:58:00,41.7272
1/31/2002 23:58:00,41.572
2/1/2002 23:58:00,41.7251
2/2/2002 23:58:00,41.580816
2/3/2002 23:58:00,41.57599
2/4/2002 23:58:00,41.93
2/5/2002 23:58:00,42.1285704
2/6/2002 23:58:00,42.242
2/7/2002 23:58:00,42.094
2/8/2002 23:58:00,42.3889
2/9/2002 23:58:00,42.43266
2/10/2002 23:58:00,42.31602
2/11/2002 23:58:00,42.6903
2/12/2002 23:58:00,42.421
2/13/2002 23:58:00,42.444
2/14/2002 23:58:00,42.144
2/15/2002 23:58:00,42.4413
2/16/2002 23:58:00,42.46272
2/17/2002 23:58:00,42.443264
2/18/2002 23:58:00,42.173
2/19/2002 23:58:00,42.291
2/20/2002 23:58:00,42.153
2/21/2002 23:58:00,42.297
2/22/2002 23:58:00,42.584
2/23/2002 23:58:00,42.48321
2/24/2002 23:58:00,42.517216
2/25/2002 23:58:00,42.44
2/26/2002 23:58:00,42.091
2/27/2002 23:58:00,42.018
2/28/2002 23:58:00,41.961
3/1/2002 23:58:00,42.105
3/2/2002 23:58:00,42.086034
3/3/2002 23:58:00,42.0909
3/4/2002 23:58:00,42.092
3/5/2002 23:58:00,42.226
3/6/2002 23:58:00,42.575
3/7/2002 23:58:00,42.709
3/8/2002 23:58:00,42.453
3/9/2002 23:58:00,42.5182923
3/10/2002 23:58:00,42.479294
3/11/2002 23:58:00,42.448
3/12/2002 23:58:00,42.29
3/13/2002 23:58:00,42.584
3/14/2002 23:58:00,42.927
3/15/2002 23:58:00,42.811
3/16/2002 23:58:00,42.915072
3/17/2002 23:58:00,42.866432
3/18/2002 23:58:00,42.708
3/19/2002 23:58:00,42.794
3/20/2002 23:58:00,42.872
3/21/2002 23:58:00,42.921
3/22/2002 23:58:00,42.663
3/23/2002 23:58:00,42.73425
3/24/2002 23:58:00,42.68555
3/25/2002 23:58:00,42.69
3/26/2002 23:58:00,42.509
3/27/2002 23:58:00,42.517
3/28/2002 23:58:00,42.468
3/29/2002 23:58:00,42.418422
3/30/2002 23:58:00,42.4038
3/31/2002 23:58:00,42.4509624
4/1/2002 23:58:00,42.8837526
4/2/2002 23:58:00,42.771
4/3/2002 23:58:00,42.987
4/4/2002 23:58:00,43.054
4/5/2002 23:58:00,42.741
4/6/2002 23:58:00,42.8708
4/7/2002 23:58:00,42.89032
4/8/2002 23:58:00,42.545
4/9/2002 23:58:00,42.8
4/10/2002 23:58:00,42.909
4/11/2002 23:58:00,43.132
4/12/2002 23:58:00,43.011
4/13/2002 23:58:00,42.959664
4/14/2002 23:58:00,42.949896
4/15/2002 23:58:00,43.085
4/16/2002 23:58:00,43.1825
4/17/2002 23:58:00,43.417
4/18/2002 23:58:00,43.534
4/19/2002 23:58:00,43.443
4/20/2002 23:58:00,43.591378
4/21/2002 23:58:00,43.459564
4/23/2002 23:58:00,43.34
4/24/2002 23:58:00,43.451
4/25/2002 23:58:00,43.917
4/26/2002 23:58:00,43.98
